Date	Aircraft Type	Aircraft Ident	Route of Flight	Time in Flight	Day Landings	Night Landings	Instrument	Simulated Instrument	Approaches	Simulator	Night	Cross Country	Solo	Pilot in Command	Second in Command	Dual	As Instructor	Remarks
"05/26/08"	"M20F"	"N811SS"	"W99-4I7"	2.9	1	0	0.0	0.0	0	0.0	0.0	2.9	0.0	2.9	0.0	0.0	0.0	
"05/26/08"	"M20F"	"N811SS"	"4I7-KSTL"	2.5	1	0	0.0	0.0	0	0.0	0.0	2.5	0.0	2.5	0.0	0.0	0.0	
"05/26/08"	"M20F"	"N811SS"	"KSTL-KTBN"	0.8	1	0	0.0	0.0	0	0.0	0.0	0.8	0.0	0.8	0.0	0.0	0.0	
"05/30/08"	"M20F"	"N811SS"	"KTBN-KCKV"	1.6	1	0	0.0	0.0	0	0.0	0.0	1.6	0.0	1.6	0.0	0.0	0.0	
"06/01/08"	"M20F"	"N811SS"	"KCKV-KTBN"	1.9	1	0	0.0	0.0	0	0.0	0.0	1.9	0.0	1.9	0.0	0.0	0.0	
"06/04/08"	"M20F"	"N811SS"	"KTBN-KTBN"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	
"06/07/08"	"M20F"	"N811SS"	"KTBN-KCPS"	0.8	1	0	0.0	0.0	0	0.0	0.0	0.8	0.0	0.8	0.0	0.0	0.0	
"06/08/08"	"M20F"	"N811SS"	"KCPS-KTBN"	1.1	1	0	0.0	0.0	0	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	
"06/14/08"	"M20F"	"N811SS"	"KTBN-KUUV"	0.5	1	0	0.0	0.0	0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	
"06/14/08"	"M20F"	"N811SS"	"KUUV-KTBN"	0.5	0	1	0.0	0.0	0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.0	
"06/15/08"	"M20F"	"N811SS"	"KTBN-M17"	0.6	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	
"06/15/08"	"M20F"	"N811SS"	"M17-KTBN"	0.4	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	
"06/29/08"	"M20F"	"N811SS"	"KTBN-M48"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"06/29/08"	"M20F"	"N811SS"	"M48-MO7"	0.5	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	
"06/29/08"	"M20F"	"N811SS"	"MO7-KTBN"	0.2	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	
"07/12/08"	"M20F"	"N811SS"	"KTBN-KAIZ"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"07/12/08"	"M20F"	"N811SS"	"KAIZ-KTBN"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"07/13/08"	"M20F"	"N811SS"	"KTBN-KLBO"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"07/13/08"	"M20F"	"N811SS"	"KLBO-KTBN"	0.8	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	
"07/16/08"	"M20F"	"N811SS"	"KTBN-KTBN"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"07/20/08"	"M20F"	"N811SS"	"KTBN-3MO"	0.8	1	0	0.0	0.0	0	0.0	0.0	0.8	0.0	0.8	0.0	0.0	0.0	
"07/20/08"	"M20F"	"N811SS"	"3MO-KTBN"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.7	0.0	0.7	0.0	0.0	0.0	
"07/26/08"	"M20F"	"N811SS"	"KTBN-KCPS"	0.9	1	0	0.0	0.0	0	0.0	0.0	0.9	0.0	0.9	0.0	0.0	0.0	
"07/26/08"	"M20F"	"N811SS"	"KCPS-KTBN"	0.9	0	1	0.0	0.0	0	0.0	0.9	0.9	0.0	0.9	0.0	0.0	0.0	
"08/01/08"	"M20F"	"N811SS"	"KTBN-KSTL"	0.9	1	0	0.0	0.0	0	0.0	0.0	0.9	0.0	0.9	0.0	0.0	0.0	
"08/04/08"	"M20F"	"N811SS"	"KSTL-KTBN"	0.9	0	1	0.0	0.0	0	0.0	0.9	0.9	0.0	0.9	0.0	0.0	0.0	
"08/08/08"	"M20F"	"N811SS"	"KTBN-KTBN"	0.5	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	
"08/09/08"	"M20F"	"N811SS"	"KTBN-3DW"	0.6	1	0	0.0	0.0	0	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	
"08/09/08"	"M20F"	"N811SS"	"3DW-KTBN"	0.6	1	0	0.0	0.0	0	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	
"08/10/08"	"M20F"	"N811SS"	"KTBN-KDXE"	1.0	1	0	0.0	0.0	0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	
"08/10/08"	"M20F"	"N811SS"	"KDXE-KSIK"	0.2	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	
"08/10/08"	"M20F"	"N811SS"	"KSIK-KTBN"	1.0	1	0	0.0	0.0	0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	
"08/15/08"	"M20F"	"N811SS"	"KTBN-3DW"	0.5	1	0	0.2	0.0	0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	
"08/16/08"	"M20F"	"N811SS"	"3DW-H21"	0.5	1	0	0.0	0.0	0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	
"08/16/08"	"M20F"	"N811SS"	"H21-KTBN"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"08/21/08"	"M20F"	"N811SS"	"KTBN-KTBN"	0.7	1	0	0.5	0.0	1	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	
"08/22/08"	"M20F"	"N811SS"	"KTBN-KJEF"	0.5	1	0	0.3	0.0	0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	
"08/22/08"	"M20F"	"N811SS"	"KJEF-KTBN"	0.5	1	0	0.3	0.0	0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	
"08/24/08"	"M20F"	"N811SS"	"KTBN-M17"	0.6	1	0	0.2	0.0	1	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	
"08/24/08"	"M20F"	"N811SS"	"M17-KTBN"	0.6	1	0	0.0	0.0	0	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	
"08/28/08"	"M20F"	"N811SS"	"KTBN-KTBN"	0.5	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	
"08/29/08"	"M20F"	"N811SS"	"KTBN-KCPS"	1.1	1	0	0.8	0.0	1	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	
"08/30/08"	"M20F"	"N811SS"	"KCPS-KMDW"	1.9	1	0	0.0	0.0	0	0.0	0.0	1.9	0.0	1.9	0.0	0.0	0.0	
"09/01/08"	"M20F"	"N811SS"	"KMDW-KCPS"	1.8	1	0	0.0	0.0	0	0.0	0.0	1.8	0.0	1.8	0.0	0.0	0.0	
"09/02/08"	"M20F"	"N811SS"	"KCPS-KTBN"	0.8	0	1	0.0	0.0	0	0.0	0.8	0.8	0.0	0.8	0.0	0.0	0.0	
"09/07/08"	"M20F"	"N811SS"	"KTBN-M17"	0.6	1	0	0.4	0.0	1	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	
"09/07/08"	"M20F"	"N811SS"	"M17-KTBN"	0.5	1	0	0.3	0.0	1	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	
"09/12/08"	"M20F"	"N811SS"	"KTBN-KTUL"	1.8	1	0	0.0	0.0	0	0.0	0.0	1.8	0.0	1.8	0.0	0.0	0.0	
"10/03/08"	"M20F"	"N811SS"	"KTUL-KTBN"	1.5	0	1	0.0	0.0	0	0.0	1.5	1.5	0.0	1.5	0.0	0.0	0.0	
"10/05/08"	"M20F"	"N811SS"	"KTBN-KVIH"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"10/05/08"	"M20F"	"N811SS"	"KVIH-K52"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.7	0.0	0.7	0.0	0.0	0.0	
"10/05/08"	"M20F"	"N811SS"	"K52-K89"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"10/05/08"	"M20F"	"N811SS"	"K89-KTBN"	1.1	1	0	0.0	0.0	0	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	
"10/05/08"	"M20F"	"N811SS"	"KTBN-KMHK"	1.7	1	0	0.0	0.0	0	0.0	0.0	1.7	0.0	1.7	0.0	0.0	0.0	
"10/07/08"	"M20F"	"N811SS"	"KMHK-KTBN"	1.7	1	0	0.0	0.0	0	0.0	0.0	1.7	0.0	1.7	0.0	0.0	0.0	
"10/09/08"	"M20F"	"N811SS"	"KTBN-KPVW"	3.4	1	0	0.0	0.0	0	0.0	0.0	3.4	0.0	3.4	0.0	0.0	0.0	
"10/10/08"	"M20F"	"N811SS"	"KPVW-KFHU"	3.7	1	0	0.0	0.0	0	0.0	0.0	3.7	0.0	3.7	0.0	0.0	0.0	
"10/11/08"	"M20F"	"N811SS"	"KFHU-KVGT"	3.5	1	0	0.5	0.0	0	0.0	0.0	3.5	0.0	3.5	0.0	0.0	0.0	
"10/13/08"	"M20F"	"N811SS"	"KVGT-KFHU"	3.0	1	0	0.0	0.0	0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	
"10/31/08"	"M20F"	"N811SS"	"KFHU-KRYN"	0.5	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	
"10/31/08"	"M20F"	"N811SS"	"KRYN-KAVQ"	0.2	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	
"10/31/08"	"M20F"	"N811SS"	"KAVQ-KFHU"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.7	0.0	0.7	0.0	0.0	0.0	
"10/31/08"	"PA34-220T"	"N8377X"	"KAVQ-KAVQ"	0.5	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
"11/01/08"	"M20F"	"N811SS"	"KFHU-KAVQ"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.7	0.0	0.7	0.0	0.0	0.0	
"11/01/08"	"M20F"	"N811SS"	"KAVQ-KFHU"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.7	0.0	0.7	0.0	0.0	0.0	
"11/02/08"	"M20F"	"N811SS"	"KFHU-P29"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	
"11/02/08"	"M20F"	"N811SS"	"P29-KRYN"	0.6	1	0	0.0	0.0	0	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	
"11/02/08"	"M20F"	"N811SS"	"KRYN-KFHU"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.7	0.0	0.7	0.0	0.0	0.0	
"01/31/09"	"Simulator"	"-"	"KTIW-"	0.0	0	0	0.0	0.0	6	2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
"06/20/09"	"M20J"	"N5767Z"	"KTIW-KTIW"	1.3	8	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	
"06/21/09"	"M20J"	"N5767Z"	"KTIW-KHQM-KTIW"	1.3	2	0	0.0	0.0	0	0.0	0.0	1.3	0.0	1.3	0.0	0.0	0.0	
"06/27/09"	"M20J"	"N5767Z"	"KTIW-KFHR-KTIW"	1.2	2	0	0.0	0.0	0	0.0	0.0	1.2	0.0	1.2	0.0	0.0	0.0	
"06/28/09"	"M20J"	"N5767Z"	"KTIW-KBOI-KBFI-KTIW"	5.3	3	0	0.0	0.0	0	0.0	0.0	5.0	0.0	5.3	0.0	0.0	0.0	
"07/03/09"	"M20J"	"N5767Z"	"KTIW-KOND"	1.5	1	0	0.2	0.0	1	0.0	0.0	1.5	0.0	1.5	0.0	0.0	0.0	
"07/04/09"	"M20J"	"N5767Z"	"KOND-KTIW"	1.5	1	0	0.0	0.0	0	0.0	0.0	1.5	0.0	1.5	0.0	0.0	0.0	
"07/05/09"	"M20J"	"N5767Z"	"KTIW-0S9-KTIW"	1.0	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
"07/18/09"	"M20J"	"N5767Z"	"KTIW-4S9-3S7-KTIW"	2.8	3	0	0.3	0.0	1	0.0	0.0	2.8	0.0	2.8	0.0	0.0	0.0	
"07/25/09"	"M20J"	"N5767Z"	"KTIW-KOLM-KTIW"	1.2	2	0	0.0	0.7	2	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	"IPC"
"07/26/09"	"M20J"	"N5767Z"	"KTIW-0S9-3W5-KPAE-KTIW"	1.9	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	
"07/30/09"	"M20J"	"N5767Z"	"KTIW-KPLU-KTIW"	1.2	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	
"08/07/09"	"M20J"	"N5767Z"	"KTIW-KTMK-KTIW"	2.2	2	0	0.5	0.0	2	0.0	0.0	2.2	0.0	2.2	0.0	0.0	0.0	
"08/15/09"	"M20J"	"N5767Z"	"KTIW-KCOE"	1.6	1	0	0.0	0.0	0	0.0	0.0	1.6	0.0	1.6	0.0	0.0	0.0	
"08/16/09"	"M20J"	"N5767Z"	"KCOE-KTIW"	1.6	1	0	0.0	0.0	0	0.0	0.0	1.6	0.0	1.6	0.0	0.0	0.0	
"08/21/09"	"M20J"	"N5767Z"	"KTIW-KORS-KTIW"	1.2	2	0	0.5	0.0	1	0.0	0.0	1.2	0.0	1.2	0.0	0.0	0.0	
"08/29/09"	"C172S"	"N335SP"	"OGG-LUP-OGG"	1.1	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	
"09/04/09"	"M20J"	"N5767Z"	"KTIW-0S9-KTIW"	1.0	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
"09/12/09"	"M20J"	"N5767Z"	"KTIW-KSPB-KTIW-S36-KTIW"	2.0	4	0	0.0	0.0	0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	
"09/13/09"	"M20J"	"N5767Z"	"KTIW-KORS-KTIW"	1.2	2	0	0.0	0.0	0	0.0	0.0	1.2	0.0	1.2	0.0	0.0	0.0	
"09/27/09"	"M20J"	"N5767Z"	"KTIW-KSHN-KTIW"	1.5	8	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	
"10/02/09"	"M20J"	"N5767Z"	"KTIW-KUAO-KTIW"	2.4	2	0	0.5	0.0	0	0.0	0.0	2.4	0.0	2.4	0.0	0.0	0.0	
"10/04/09"	"M20J"	"N5767Z"	"KTIW-KCLS-KSHN-KTIW"	1.3	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	
"10/09/09"	"M20J"	"N5767Z"	"KTIW-KAPC-KAUN-KCIC-KAUN"	5.2	3	1	0.3	0.0	1	0.0	0.5	0.0	0.0	5.2	0.0	5.2	0.0	
"10/10/09"	"M20J"	"N5767Z"	"KAUN-KTIW"	3.7	1	0	0.0	0.0	0	0.0	0.0	3.7	0.0	3.7	0.0	0.0	0.0	
"10/11/09"	"M20J"	"N5767Z"	"KTIW-14S-KAST-2S9-48W-KTIW"	2.5	5	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	
"10/17/09"	"M20J"	"N5767Z"	"KTIW-KSEA-KHQM-KTIW"	2.5	3	0	2.3	0.0	3	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	
