Date	Aircraft Type	Aircraft Ident	Route of Flight	Time in Flight	Day Landings	Night Landings	Instrument	Simulated Instrument	Approaches	Simulator	Night	Cross Country	Solo	Pilot in Command	Second in Command	Dual	As Instructor	Remarks
"09/17/89"	"PA28-181"	"N1126H"	"APA - APA"	1.2	5	0	0.0	0.0	0	0.0	0.0	0.0	1.2	1.2	0.0	0.0	0.0	
"10/01/89"	"BE58"	"N9961R"	"APA - APA"	1.0	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
"10/27/89"	"C172N"	"N52241"	"APA - MEADOW LAKE (00V) - APA"	1.5	2	0	0.0	0.0	0	0.0	0.0	0.0	1.5	1.5	0.0	0.0	0.0	
"12/26/89"	"C172N"	"N52241"	"APA - APA"	1.3	7	0	0.0	0.0	0	0.0	0.0	0.0	1.3	1.3	0.0	0.0	0.0	
"01/07/90"	"C172"	"N52356"	"APA - MEADOW LAKE (00V) - APA"	1.9	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	
"01/24/90"	"C172N"	"N1954F"	"APA - APA"	1.4	4	0	0.0	0.0	0	0.0	0.0	0.0	1.4	1.4	0.0	0.0	0.0	
"04/02/90"	"C172N"	"N52241"	"APA - APA"	1.3	4	0	0.0	0.0	0	0.0	0.0	0.0	1.3	1.3	0.0	0.0	0.0	
"05/21/90"	"C172P"	"N63227"	"APA - AURORA AIRPARK (01V) - APA"	2.6	7	0	0.0	0.0	0	0.0	0.0	0.0	2.6	2.6	0.0	0.0	0.0	
"06/21/90"	"C172P"	"N54418"	"APA - APA"	1.3	6	0	0.0	0.0	0	0.0	0.0	0.0	1.3	1.3	0.0	0.0	0.0	
"09/11/90"	"C172P"	"N53111"	"PTK - FNT - PTK"	1.4	5	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.4	0.0	1.4	0.0	"AFR"
"09/20/90"	"C172P"	"N52462"	"PTK - ALMONT - PTK"	1.8	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	
"09/30/90"	"C172P"	"N96229"	"PTK - ARB - PTK"	1.8	5	0	0.0	0.0	0	0.0	0.0	0.0	1.8	1.8	0.0	0.0	0.0	
"10/20/90"	"C172P"	"N65490"	"PTK - ARB - PTK"	1.4	1	0	0.0	0.0	0	0.0	0.0	0.0	1.4	1.4	0.0	0.0	0.0	
"11/17/90"	"C172P"	"N96229"	"PTK - PTK"	1.4	3	0	0.0	0.0	0	0.0	0.0	0.0	1.4	1.4	0.0	0.0	0.0	
"12/27/90"	"C170B"	"N8049A"	"PTK - PTK"	0.5	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	
"01/13/91"	"C170B"	"N8049A"	"PTK - PTK"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	
"01/13/91"	"C172P"	"N53111"	"PTK - RNP - PTK"	1.3	2	0	0.0	0.0	0	0.0	0.0	0.0	1.3	1.3	0.0	0.0	0.0	
"02/02/91"	"C172P"	"N96229"	"PTK - PTK"	1.2	5	0	0.0	0.0	0	0.0	0.0	0.0	1.2	1.2	0.0	0.0	0.0	
"03/10/91"	"C172P"	"N52462"	"PTK - PTK"	1.6	3	0	0.0	0.0	0	0.0	0.0	0.0	1.6	1.6	0.0	0.0	0.0	
"05/04/91"	"C172P"	"N65490"	"PTK - PTK"	1.5	2	0	0.0	0.0	0	0.0	0.0	0.0	1.5	1.5	0.0	0.0	0.0	
"07/14/91"	"C172P"	"N52462"	"PTK - PTK"	1.6	5	0	0.0	0.0	0	0.0	0.0	0.0	1.6	1.6	0.0	0.0	0.0	
"05/07/92"	"C172P"	"N52462"	"PTK - PTK"	1.3	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	1.3	0.0	"AFR"
"05/09/92"	"C172P"	"N65490"	"PTK - PTK"	1.3	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	
"06/14/92"	"C172P"	"N96229"	"PTK - PTK"	1.4	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	
"08/01/92"	"C172P"	"N5319K"	"PTK - PTK"	1.7	6	0	0.0	0.0	0	0.0	0.0	0.0	1.7	1.7	0.0	0.0	0.0	
"08/08/92"	"C172P"	"N54465"	"PTK - PTK"	0.9	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	
"08/15/92"	"C172P"	"N5319K"	"PTK - PTK"	1.0	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
"11/08/92"	"C172P"	"N5319K"	"PTK - PTK"	1.1	4	0	0.0	0.0	0	0.0	0.0	0.0	1.1	1.1	0.0	0.0	0.0	
"02/27/93"	"C172P"	"N96229"	"PTK - PTK"	1.8	6	0	0.0	0.0	0	0.0	0.0	0.0	1.8	1.8	0.0	0.0	0.0	
"03/27/93"	"C172P"	"N5319K"	"PTK - CAD - PTK"	4.1	3	0	0.0	0.0	0	0.0	0.0	4.1	0.0	4.1	0.0	0.0	0.0	
"05/22/93"	"C172P"	"N54465"	"PTK - PTK"	1.4	6	0	0.0	0.0	0	0.0	0.0	0.0	1.4	1.4	0.0	0.0	0.0	
"06/18/93"	"C172P"	"N54465"	"PTK - PTK"	0.9	3	0	0.0	0.5	0	0.0	0.0	0.0	0.0	0.9	0.0	0.9	0.0	
"06/21/93"	"C172P"	"N65490"	"PTK - PTK"	1.6	1	0	0.0	0.0	0	0.0	0.0	0.0	1.6	1.6	0.0	0.0	0.0	
"07/23/93"	"C172P"	"N54465"	"PTK - PTK"	3.1	2	6	0.0	0.0	0	0.0	1.0	0.0	0.0	3.1	0.0	0.0	0.0	
"01/02/94"	"C172P"	"N96229"	"PTK - PTK"	2.1	2	8	0.0	0.0	0	0.0	1.1	0.0	2.1	2.1	0.0	0.0	0.0	
"03/05/94"	"C172R"	"N916TA"	"PTK - PTK"	1.4	0	3	0.0	0.0	0	0.0	1.4	0.0	1.4	1.4	0.0	0.0	0.0	
"05/21/94"	"C172P"	"N65490"	"PTK - PTK"	2.5	7	0	0.0	0.0	0	0.0	0.0	0.0	2.5	2.5	0.0	0.0	0.0	
"05/23/94"	"C172RG"	"N9323D"	"PTK - PTK"	1.5	2	0	0.0	0.3	0	0.0	0.0	0.0	0.0	1.5	0.0	1.5	0.0	"AFR & HIGH PERFORMANCE"
"06/02/94"	"C172RG"	"N9323D"	"PTK - PTK"	1.5	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.5	0.0	1.5	0.0	"HIGH PERFORMANCE"
"08/27/94"	"C172P"	"N54465"	"PTK - PTK"	1.3	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	
"10/30/94"	"C172P"	"N96229"	"PTK - PTK"	1.5	0	6	0.0	0.0	0	0.0	0.8	0.0	1.5	1.5	0.0	0.0	0.0	
"12/03/94"	"C172P"	"N96229"	"PTK - PTK"	1.0	1	0	0.0	0.0	0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	
"02/19/95"	"C172R"	"N916TA"	"PTK - PTK"	1.2	3	0	0.0	0.0	0	0.0	0.0	0.0	1.2	1.2	0.0	0.0	0.0	
"10/01/05"	"C172S"	"N860SA"	"PHN - PHN"	1.0	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	
"10/08/05"	"C172S"	"N860SA"	"PHN - PHN"	2.1	12	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.1	0.0	2.1	0.0	
"10/09/05"	"C172S"	"N860SA"	"PHN - PHN"	1.0	1	0	0.0	0.5	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	
"10/23/05"	"C172S"	"N860SA"	"PHN - PHN"	1.3	11	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	1.3	0.0	
"10/23/05"	"C172S"	"N860SA"	"PHN - PHN"	1.0	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
"07/02/06"	"C172R"	"N922TA"	"PTK - PTK"	1.6	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.6	0.0	1.6	0.0	
"07/13/06"	"C172R"	"N922TA"	"PTK - PTK"	1.5	3	0	0.0	0.0	0	0.0	0.0	0.0	1.5	1.5	0.0	0.0	0.0	
"08/01/06"	"C172R"	"N922TA"	"PTK - BAX - PTK"	2.3	2	0	0.0	0.0	0	0.0	0.0	2.3	0.0	2.3	0.0	0.0	0.0	
"09/08/06"	"C172R"	"N920TA"	"PTK - PTK"	1.3	4	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	
"11/21/06"	"C172R"	"N916TA"	"PTK - PTK"	1.5	1	0	0.0	1.1	0	0.0	0.0	0.0	0.0	1.5	0.0	1.5	0.0	
"11/22/06"	"C172R"	"N922TA"	"PTK - PTK"	1.5	1	0	0.0	1.0	0	0.0	0.0	0.0	0.0	1.5	0.0	1.5	0.0	
"11/24/06"	"C172R"	"N920TA"	"PTK - PTK"	1.6	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	
"12/07/06"	"C172R"	"N919TA"	"PTK - PTK"	1.1	1	0	0.0	0.9	0	0.0	0.1	0.0	0.0	1.1	0.0	1.1	0.0	"CPC IFR PROG CHECK"
"12/14/06"	"F-142"	"FRASCA142_AT_OAK"		0.0	0	0	0.0	0.0	1	3.1	0.0	0.0	0.0	0.0	0.0	3.1	0.0	
"03/23/07"	"C172R"	"N916TA"	"PTK - PTK"	1.1	6	0	0.0	0.0	0	0.0	0.0	0.0	1.1	1.1	0.0	0.0	0.0	
"06/13/07"	"C172R"	"N921TA"	"PTK - PTK"	1.6	3	0	0.0	0.0	0	0.0	0.0	0.0	1.6	1.6	0.0	0.0	0.0	
"06/14/07"	"C172R"	"N921TA"	"PTK - PTK"	1.3	1	0	0.0	0.9	1	0.0	0.0	0.0	0.0	1.3	0.0	1.3	0.0	
"06/17/07"	"C172R"	"N921TA"	"PTK - BAX - PTK"	2.1	2	0	0.0	0.0	0	0.0	0.0	2.1	0.0	2.1	0.0	0.0	0.0	
"06/18/07"	"C172R"	"N919TA"	"PTK - FNT - PTK"	1.4	1	0	0.0	1.2	3	0.0	0.0	0.0	0.0	1.4	0.0	1.4	0.0	
"06/29/07"	"C172R"	"N921TA"	"PTK - PTK"	1.7	4	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	
"06/09/08"	"C172S"	"N386ES"	"76G - 76G"	1.2	3	0	0.0	1.1	4	0.0	0.0	0.0	0.0	1.2	0.0	1.2	0.0	
"06/12/08"	"C172S"	"N386ES"	"76G - PHN - 76G"	1.2	5	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.2	0.0	1.2	0.0	"AFR"
"07/05/08"	"C172S"	"N386ES"	"76G - 76G"	0.9	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	
"09/11/08"	"C172S"	"N597SP"	"76G - PHN - 76G"	1.0	6	0	0.0	0.0	0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	
"10/12/08"	"C172S"	"N386ES"	"76G - PHN - 76G"	0.8	2	0	0.0	0.0	0	0.0	0.0	0.0	0.8	0.8	0.0	0.0	0.0	
"01/10/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	0.0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	
"01/13/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
"01/15/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	0.0	0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
"01/17/09"	"PA44-180"	"N2202X"	"LZU - LZU"	2.0	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
"01/17/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	0.0	0	1.5	0.0	0.0	0.0	0.0	0.0	1.5	0.0	
"01/18/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	0.0	0	2.5	0.0	0.0	0.0	0.0	0.0	2.5	0.0	
"01/21/09"	"PA44-180"	"N2202X"	"LZU - WDR - LZU"	2.4	10	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	
"01/22/09"	"PA44-180"	"N2202X"	"LZU - LZU"	2.5	4	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	
"01/22/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	0.0	0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
"01/23/09"	"PA44-180"	"N2202X"	"MDQ - MDQ"	1.2	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	"PVT AMEL CHECK RIDE"
"01/23/09"	"PA44-180"	"N2202X"	"MDQ - LZU"	1.6	1	0	0.5	0.0	1	0.0	0.0	1.6	0.0	1.6	0.0	1.6	0.0	
"01/26/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	4.0	0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
"01/27/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	2.0	3	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
"01/28/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	2.0	3	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
"01/29/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	3.0	3	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	
"01/30/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	2.0	2	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
"02/02/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	2.5	4	2.5	0.0	0.0	0.0	0.0	0.0	2.5	0.0	
"02/03/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	4.0	6	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
"02/04/09"	"PA44-180"	"N21161"	"LZU - MDQ"	2.3	1	0	0.0	0.0	0	0.0	0.0	2.3	0.0	2.3	0.0	2.3	0.0	
"02/04/09"	"PA44-180"	"N21161"	"MDQ - LZU"	2.0	0	1	0.0	0.0	0	0.0	2.0	2.0	0.0	2.0	0.0	2.0	0.0	
"02/06/09"	"PA44-180"	"N304BK"	"LZU - CTJ - LZU"	2.2	2	0	0.0	1.9	2	0.0	0.0	2.2	0.0	2.2	0.0	2.2	0.0	
"02/07/09"	"PA44-180"	"N923RS"	"LZU - FTY - CTJ - LZU"	2.3	1	0	0.0	1.9	3	0.0	0.0	2.3	0.0	2.3	0.0	2.3	0.0	
"02/10/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	3.0	3	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	
"02/11/09"	"Frasca PA44"	"N247AT"	"FTY-"	0.0	0	0	0.0	3.0	5	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	
"02/16/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	5.5	7	5.5	0.0	0.0	0.0	0.0	0.0	5.5	0.0	
"02/17/09"	"PA44-180"	"N21161"	"LZU - RYY - FTY - AHN - LZU"	2.2	1	0	0.0	1.6	4	0.0	0.0	2.2	0.0	2.2	0.0	2.2	0.0	
"02/21/09"	"PA44-180"	"N21161"	"LZU - AHN - CAE - RDU"	3.3	0	1	0.0	3.0	3	0.0	0.3	3.3	0.0	3.3	0.0	3.3	0.0	
"02/22/09"	"PA44-180"	"N21161"	"RDU - SOP - UZA - LZU"	3.5	0	3	0.0	0.0	0	0.0	3.5	3.5	0.0	3.5	0.0	3.5	0.0	
"02/23/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	2.0	2	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
"02/24/09"	"PA44-180"	"N2088K"	"FTY - KRYY - AHN - FTY"	2.4	2	0	0.0	2.0	3	0.0	0.0	2.4	0.0	2.4	0.0	2.4	0.0	
"02/25/09"	"PA44-180"	"N304BK"	"LZU - LZU"	1.6	0	10	0.0	0.0	0	0.0	1.6	0.0	0.0	1.6	0.0	1.6	0.0	
"02/25/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	4.0	7	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
"02/26/09"	"PA44-180"	"N304BK"	"LZU - CTJ - LZU"	2.8	4	0	1.5	0.6	4	0.0	0.0	2.8	0.0	2.8	0.0	2.8	0.0	
"02/27/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	1.0	0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
"02/28/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	4.0	10	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
"03/01/09"	"Frasca PA44"	"N247AT"	"LZU-"	0.0	0	0	0.0	2.0	5	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
"03/02/09"	"PA44-180"	"N304BK"	"LZU - CTJ - LZU"	2.5	2	0	0.0	2.0	4	0.0	0.0	2.5	0.0	2.5	0.0	2.5	0.0	
"03/03/09"	"PA44-180"	"N304BK"	"LZU - LZU"	1.0	1	0	0.0	0.8	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	"I-A FLIGHT TEST DAY ONE - NAV MECHANICAL FAILURE"
"03/04/09"	"PA44-180"	"N304BK"	"LZU - LZU"	1.5	1	0	0.0	1.1	3	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	"I-A FLIGHT TEST COMPLETED/ISSUED"
"03/04/09"	"PA44-180"	"N923RS"	"LZU - PFN"	2.5	0	1	0.0	0.0	1	0.0	2.5	0.0	0.0	2.5	0.0	2.5	0.0	
"03/04/09"	"PA44-180"	"N923RS"	"PFN - LZU"	2.2	0	1	0.0	0.0	0	0.0	2.2	0.0	0.0	2.2	0.0	2.2	0.0	
"03/07/09"	"PA44-180"	"N36699"	"LZU - DAB"	3.2	1	0	0.5	2.5	1	0.0	0.0	3.2	0.0	3.2	0.0	0.0	0.0	
"03/07/09"	"PA44-180"	"N36699"	"DAB - LZU"	2.5	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	
"03/08/09"	"PA44-180"	"N216FW"	"LZU - CRG"	2.6	1	0	0.5	1.8	1	0.0	0.0	2.6	0.0	2.6	0.0	0.0	0.0	
"03/08/09"	"PA44-180"	"N518ML"	"CRG - LZU"	2.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	
"03/11/09"	"PA44-180"	"N127AT"	"LZU - RIC"	3.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	
"03/11/09"	"PA44-180"	"N2236D"	"RIC - LZU"	4.4	0	1	0.0	4.0	1	0.0	1.5	4.4	0.0	4.4	0.0	0.0	0.0	
"03/12/09"	"PA44-180"	"N1221K"	"LZU - DAB"	2.4	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	
"03/12/09"	"PA44-180"	"N1221K"	"DAB - LZU"	2.8	1	0	0.8	2.0	1	0.0	0.0	2.8	0.0	2.8	0.0	0.0	0.0	
"03/18/09"	"PA44-180"	"N304BK"	"LZU - DAB"	3.0	1	0	0.4	2.3	1	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	
"03/18/09"	"PA44-180"	"N304BK"	"DAB - PFN"	2.1	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	
"03/19/09"	"PA44-180"	"N304BK"	"PFN - MLU"	2.9	1	0	0.3	2.2	1	0.0	0.0	2.9	0.0	2.9	0.0	0.0	0.0	
"03/19/09"	"PA44-180"	"N304BK"	"MLU - JFX"	1.8	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	
"03/19/09"	"PA44-180"	"N304BK"	"JFX - LZU"	1.3	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	
"03/21/09"	"PA44-180"	"N2931T"	"LZU - MDQ"	1.9	1	0	0.0	1.6	1	0.0	0.0	1.9	0.0	1.9	0.0	0.0	0.0	
"03/21/09"	"PA44-180"	"N2931T"	"MDQ - LZU"	1.6	1	0	0.0	1.3	1	0.0	0.0	1.6	0.0	1.6	0.0	0.0	0.0	
"03/23/09"	"PA44-180"	"N304BK"	"LZU - LZU"	0.8	1	0	0.0	0.5	0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	
"03/23/09"	"PA44-180"	"N304BK"	"LZU - RDU"	2.9	1	0	0.0	2.2	1	0.0	0.0	2.9	0.0	2.9	0.0	0.0	0.0	
"03/23/09"	"PA44-180"	"N2237U"	"RDU - LZU"	2.2	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	
"03/24/09"	"PA44-180"	"N2127Q"	"LZU - RDU"	2.2	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	
"03/24/09"	"PA44-180"	"N2127Q"	"RDU - LZU"	2.9	1	0	1.0	1.6	1	0.0	0.0	2.9	0.0	2.9	0.0	0.0	0.0	
"03/29/09"	"PA44-180"	"N21228"	"LZU - PFN"	2.5	1	0	1.0	1.3	1	0.0	0.0	2.5	0.0	2.5	0.0	0.0	0.0	
"03/30/09"	"PA44-180"	"N2931T"	"LZU - RDU"	2.7	1	0	0.0	2.0	1	0.0	0.0	2.7	0.0	2.7	0.0	0.0	0.0	
"03/30/09"	"PA44-180"	"N2931T"	"RDU - LZU"	2.2	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	
"03/31/09"	"PA44-180"	"N2129V"	"LZU - CRG"	2.5	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	
"04/02/09"	"C525A"	"N127SG"	"MDQ - CRG"	2.0	1	0	0.0	0.0	0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	
"04/03/09"	"PA44-180"	"N2129V"	"CRG - LZU"	2.6	1	0	0.0	2.0	1	0.0	0.0	2.6	0.0	2.6	0.0	0.0	0.0	
"04/04/09"	"PA44-180"	"N2931T"	"LZU - LZU"	2.3	7	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.3	0.0	2.3	0.0	
"04/04/09"	"Frasca PA44"	"N247AT"	"LZU"	0.0	0	0	0.0	0.0	0	2.5	0.0	0.0	0.0	0.0	0.0	2.5	0.0	
"04/05/09"	"PA44-180"	"N2931T"	"LZU - LZU"	2.0	6	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	
"04/07/09"	"PA44-180"	"N2931T"	"LZU - MDQ"	1.7	1	0	1.0	0.3	0	0.0	0.0	1.7	0.0	1.7	0.0	1.7	0.0	
"04/07/09"	"PA44-180"	"N2931T"	"MDQ - MDQ"	1.0	3	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	"COMMERCIAL CHECK RIDE"
"04/07/09"	"PA44-180"	"N2931T"	"MDQ - LZU"	1.3	0	1	0.0	0.7	1	0.0	1.3	1.3	0.0	1.3	0.0	1.3	0.0	
"04/15/09"	"C172M"	"N80755"	"LZU - LZU"	0.4	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.4	0.0	0.4	0.0	"SPIN TRAINING"
"04/16/09"	"PA44-180"	"N2931T"	"LZU - LZU"	0.3	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.3	0.0	"FAILED MAG ON RUN-UP"
"04/16/09"	"PA44-180"	"N3047R"	"LZU - LZU"	2.0	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	
"04/18/09"	"PA44-180"	"N3047R"	"LZU - AHN - LZU"	2.4	5	0	0.0	0.0	0	0.0	0.0	2.4	0.0	2.4	0.0	2.4	0.0	
"06/05/09"	"C172S"	"N860SA"	"PHN - PHN"	1.6	1	5	0.0	0.0	0	0.0	1.3	0.0	0.0	1.6	0.0	1.6	0.0	"Commercial SE Prep"
"06/07/09"	"C172S"	"N860SA"	"PHN - 55Q - PHN"	2.1	7	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.1	0.0	2.1	0.0	"Commercial SE Prep"

